date,category,variable,value
2011-04-01,financing,domestic_gross,26500
2011-07-01,financing,domestic_gross,24000
2011-10-01,financing,domestic_gross,18312
2012-01-01,financing,domestic_gross,24744
2012-04-01,financing,domestic_gross,27000
2012-07-01,financing,domestic_gross,25000
2012-10-01,financing,domestic_gross,19500
2013-01-01,financing,domestic_gross,23500
2013-04-01,financing,domestic_gross,24500
2013-07-01,financing,domestic_gross,26238
2013-10-01,financing,domestic_gross,26220
2014-01-01,financing,domestic_gross,23500
2014-04-01,financing,domestic_gross,26296
2014-07-01,financing,domestic_gross,20603
2014-10-01,financing,domestic_gross,20341
2015-01-01,financing,domestic_gross,23000
2015-04-01,financing,domestic_gross,26500
2015-07-01,financing,domestic_gross,21000
2015-10-01,financing,domestic_gross,24753
2016-01-01,financing,domestic_gross,25500
2016-04-01,financing,domestic_gross,25500
2016-07-01,financing,domestic_gross,20000
2016-10-01,financing,domestic_gross,15000
2017-01-01,financing,domestic_gross,30500
2017-04-01,financing,domestic_gross,27000
2017-07-01,financing,domestic_gross,28000
2017-10-01,financing,domestic_gross,28416
2018-01-01,financing,domestic_gross,32700
2018-04-01,financing,domestic_gross,30000
2018-07-01,financing,domestic_gross,26800
2018-10-01,financing,domestic_gross,25300
2019-01-01,financing,domestic_gross,36500
2019-04-01,financing,domestic_gross,30500
2019-07-01,financing,domestic_gross,26000
2019-10-01,financing,domestic_gross,22700
2020-01-01,financing,domestic_gross,38800
2020-04-01,financing,domestic_gross,39000
2020-07-01,financing,domestic_gross,45282
2020-10-01,financing,domestic_gross,29500
2021-01-01,financing,domestic_gross,40500
2021-04-01,financing,domestic_gross,40000
2021-07-01,financing,domestic_gross,42500
2021-10-01,financing,domestic_gross,40860
2022-01-01,financing,domestic_gross,40500
2022-04-01,financing,domestic_gross,47000
2022-07-01,financing,domestic_gross,45500
2022-10-01,financing,domestic_gross,38500
2023-01-01,financing,domestic_gross,50500
2023-04-01,financing,domestic_gross,47950
2023-07-01,financing,domestic_gross,51460
2023-10-01,financing,domestic_gross,41000
2024-01-01,financing,domestic_gross,45000
1996-01-01,financing,domestic_net,-500
1996-04-01,financing,domestic_net,1177
1996-07-01,financing,domestic_net,514
1996-10-01,financing,domestic_net,100
1997-01-01,financing,domestic_net,-3480
1997-04-01,financing,domestic_net,-1170
1997-07-01,financing,domestic_net,540
1997-10-01,financing,domestic_net,2062
1998-01-01,financing,domestic_net,-450
1998-04-01,financing,domestic_net,600
1998-07-01,financing,domestic_net,-150
1998-10-01,financing,domestic_net,11040
1999-01-01,financing,domestic_net,1949
1999-04-01,financing,domestic_net,2000
1999-07-01,financing,domestic_net,-526
1999-10-01,financing,domestic_net,2000
2000-01-01,financing,domestic_net,2900
2000-04-01,financing,domestic_net,6000
2000-07-01,financing,domestic_net,2050
2000-10-01,financing,domestic_net,1764
2001-01-01,financing,domestic_net,3700
2001-04-01,financing,domestic_net,-300
2001-07-01,financing,domestic_net,5000
2001-10-01,financing,domestic_net,4981
2002-01-01,financing,domestic_net,-2400
2002-04-01,financing,domestic_net,2500
2002-07-01,financing,domestic_net,2000
2002-10-01,financing,domestic_net,3976
2003-01-01,financing,domestic_net,8800
2003-04-01,financing,domestic_net,6500
2003-07-01,financing,domestic_net,5450
2003-10-01,financing,domestic_net,2500
2004-01-01,financing,domestic_net,500
2004-04-01,financing,domestic_net,8900
2004-07-01,financing,domestic_net,8750
2004-10-01,financing,domestic_net,7500
2005-01-01,financing,domestic_net,6000
2005-04-01,financing,domestic_net,500
2005-07-01,financing,domestic_net,5550
2005-10-01,financing,domestic_net,650
2006-01-01,financing,domestic_net,4600
2006-04-01,financing,domestic_net,8200
2006-07-01,financing,domestic_net,3800
2006-10-01,financing,domestic_net,1150
2007-01-01,financing,domestic_net,8700
2007-04-01,financing,domestic_net,10400
2007-07-01,financing,domestic_net,12300
2007-10-01,financing,domestic_net,-5600
2008-01-01,financing,domestic_net,10350
2008-04-01,financing,domestic_net,10500
2008-07-01,financing,domestic_net,1851
2008-10-01,financing,domestic_net,12952
2009-01-01,financing,domestic_net,7834
2009-04-01,financing,domestic_net,24500
2009-07-01,financing,domestic_net,18954
2009-10-01,financing,domestic_net,5591
2010-01-01,financing,domestic_net,15465
2010-04-01,financing,domestic_net,5475
2010-07-01,financing,domestic_net,8563
2010-10-01,financing,domestic_net,6954
2011-01-01,financing,domestic_net,24461
2011-04-01,financing,domestic_net,4699
2011-07-01,financing,domestic_net,743
2011-10-01,financing,domestic_net,15166
2012-01-01,financing,domestic_net,15472
2012-04-01,financing,domestic_net,4872
2012-07-01,financing,domestic_net,7500
2012-10-01,financing,domestic_net,15500
2013-01-01,financing,domestic_net,6281
2013-04-01,financing,domestic_net,10101
2013-07-01,financing,domestic_net,8756
2013-10-01,financing,domestic_net,14388
2014-01-01,financing,domestic_net,20000
2014-04-01,financing,domestic_net,5957
2014-07-01,financing,domestic_net,100
2014-10-01,financing,domestic_net,11500
2015-01-01,financing,domestic_net,9203
2015-04-01,financing,domestic_net,26500
2015-07-01,financing,domestic_net,-10535
2015-10-01,financing,domestic_net,13762
2016-01-01,financing,domestic_net,18500
2016-04-01,financing,domestic_net,23328
2016-07-01,financing,domestic_net,-7969
2016-10-01,financing,domestic_net,4000
2017-01-01,financing,domestic_net,11250
2017-04-01,financing,domestic_net,21281
2017-07-01,financing,domestic_net,5900
2017-10-01,financing,domestic_net,2319
2018-01-01,financing,domestic_net,13029
2018-04-01,financing,domestic_net,22500
2018-07-01,financing,domestic_net,5644
2018-10-01,financing,domestic_net,10800
2019-01-01,financing,domestic_net,28822
2019-04-01,financing,domestic_net,20500
2019-07-01,financing,domestic_net,3584
2019-10-01,financing,domestic_net,-6219
2020-01-01,financing,domestic_net,27800
2020-04-01,financing,domestic_net,12000
2020-07-01,financing,domestic_net,21493
2020-10-01,financing,domestic_net,14758
2021-01-01,financing,domestic_net,27500
2021-04-01,financing,domestic_net,27500
2021-07-01,financing,domestic_net,10300
2021-10-01,financing,domestic_net,21000
2022-01-01,financing,domestic_net,23021
2022-04-01,financing,domestic_net,36000
2022-07-01,financing,domestic_net,7473
2022-10-01,financing,domestic_net,30000
2023-01-01,financing,domestic_net,29380
2023-04-01,financing,domestic_net,21200
2023-07-01,financing,domestic_net,28000
2023-10-01,financing,domestic_net,25500
2024-01-01,financing,domestic_net,39500
1996-01-01,financing,foreign_gross,98
1996-04-01,financing,foreign_gross,104
1996-07-01,financing,foreign_gross,215
1996-10-01,financing,foreign_gross,332
1997-01-01,financing,foreign_gross,89
1997-04-01,financing,foreign_gross,117
1997-07-01,financing,foreign_gross,122
1997-10-01,financing,foreign_gross,134
1998-01-01,financing,foreign_gross,82
1998-04-01,financing,foreign_gross,1276
1998-07-01,financing,foreign_gross,86
1998-10-01,financing,foreign_gross,2557
1999-01-01,financing,foreign_gross,43
1999-04-01,financing,foreign_gross,4108
1999-07-01,financing,foreign_gross,143
1999-10-01,financing,foreign_gross,470
2000-01-01,financing,foreign_gross,99
2000-04-01,financing,foreign_gross,93
2000-07-01,financing,foreign_gross,2092
2000-10-01,financing,foreign_gross,2483
2001-01-01,financing,foreign_gross,48
2001-04-01,financing,foreign_gross,801
2001-07-01,financing,foreign_gross,3921
2001-10-01,financing,foreign_gross,2259
2002-01-01,financing,foreign_gross,3127
2002-04-01,financing,foreign_gross,557
2002-07-01,financing,foreign_gross,2451
2002-10-01,financing,foreign_gross,4330
2003-01-01,financing,foreign_gross,1562
2003-04-01,financing,foreign_gross,528
2003-07-01,financing,foreign_gross,111
2003-10-01,financing,foreign_gross,989
2004-01-01,financing,foreign_gross,17
2004-04-01,financing,foreign_gross,479
2004-07-01,financing,foreign_gross,154
2004-10-01,financing,foreign_gross,486
2005-01-01,financing,foreign_gross,7
2005-04-01,financing,foreign_gross,455
2005-07-01,financing,foreign_gross,63
2005-10-01,financing,foreign_gross,126
2006-01-01,financing,foreign_gross,13
2006-04-01,financing,foreign_gross,219
2006-07-01,financing,foreign_gross,72
2006-10-01,financing,foreign_gross,529
2007-01-01,financing,foreign_gross,89
2007-04-01,financing,foreign_gross,70
2007-07-01,financing,foreign_gross,58
2007-10-01,financing,foreign_gross,272
2008-01-01,financing,foreign_gross,16
2008-04-01,financing,foreign_gross,154
2008-07-01,financing,foreign_gross,109
2008-10-01,financing,foreign_gross,195
2009-01-01,financing,foreign_gross,2
2009-04-01,financing,foreign_gross,0
2009-07-01,financing,foreign_gross,2
2009-10-01,financing,foreign_gross,448
2010-01-01,financing,foreign_gross,62
2010-04-01,financing,foreign_gross,4049
2010-07-01,financing,foreign_gross,107
2010-10-01,financing,foreign_gross,277
2011-01-01,financing,foreign_gross,25
2011-04-01,financing,foreign_gross,126
2011-07-01,financing,foreign_gross,6063
2011-10-01,financing,foreign_gross,255
2012-01-01,financing,foreign_gross,94
2012-04-01,financing,foreign_gross,167
2012-07-01,financing,foreign_gross,115
2012-10-01,financing,foreign_gross,308
2013-01-01,financing,foreign_gross,33
2013-04-01,financing,foreign_gross,138
2013-07-01,financing,foreign_gross,113
2013-10-01,financing,foreign_gross,128
2014-01-01,financing,foreign_gross,66
2014-04-01,financing,foreign_gross,21
2014-07-01,financing,foreign_gross,69
2014-10-01,financing,foreign_gross,121
2015-01-01,financing,foreign_gross,5
2015-04-01,financing,foreign_gross,5375
2015-07-01,financing,foreign_gross,79
2015-10-01,financing,foreign_gross,100
2016-01-01,financing,foreign_gross,6
2016-04-01,financing,foreign_gross,5911
2016-07-01,financing,foreign_gross,40
2016-10-01,financing,foreign_gross,26
2017-01-01,financing,foreign_gross,11
2017-04-01,financing,foreign_gross,23
2017-07-01,financing,foreign_gross,7
2017-10-01,financing,foreign_gross,23
2018-01-01,financing,foreign_gross,5
2018-04-01,financing,foreign_gross,7
2018-07-01,financing,foreign_gross,13
2018-10-01,financing,foreign_gross,11
2019-01-01,financing,foreign_gross,7172
2019-04-01,financing,foreign_gross,15
2019-07-01,financing,foreign_gross,0
2019-10-01,financing,foreign_gross,117
2020-01-01,financing,foreign_gross,0
2020-04-01,financing,foreign_gross,0
2020-07-01,financing,foreign_gross,0
2020-10-01,financing,foreign_gross,0
2021-01-01,financing,foreign_gross,0
2021-04-01,financing,foreign_gross,5277
2021-07-01,financing,foreign_gross,0
2021-10-01,financing,foreign_gross,0
2022-01-01,financing,foreign_gross,0
2022-04-01,financing,foreign_gross,0
2022-07-01,financing,foreign_gross,0
2022-10-01,financing,foreign_gross,0
2023-01-01,financing,foreign_gross,0
2023-04-01,financing,foreign_gross,0
2023-07-01,financing,foreign_gross,0
2023-10-01,financing,foreign_gross,0
2024-01-01,financing,foreign_gross,0
1996-01-01,financing,foreign_net,-211
1996-04-01,financing,foreign_net,-255
1996-07-01,financing,foreign_net,-814
1996-10-01,financing,foreign_net,-897
1997-01-01,financing,foreign_net,-121
1997-04-01,financing,foreign_net,-1187
1997-07-01,financing,foreign_net,-278
1997-10-01,financing,foreign_net,-95
1998-01-01,financing,foreign_net,-1026
1998-04-01,financing,foreign_net,1055
1998-07-01,financing,foreign_net,-510
1998-10-01,financing,foreign_net,2300
1999-01-01,financing,foreign_net,-1136
1999-04-01,financing,foreign_net,3896
1999-07-01,financing,foreign_net,-85
1999-10-01,financing,foreign_net,248
2000-01-01,financing,foreign_net,-113
2000-04-01,financing,foreign_net,-112
2000-07-01,financing,foreign_net,1094
2000-10-01,financing,foreign_net,-5
2001-01-01,financing,foreign_net,-172
2001-04-01,financing,foreign_net,641
2001-07-01,financing,foreign_net,3709
2001-10-01,financing,foreign_net,2117
2002-01-01,financing,foreign_net,2929
2002-04-01,financing,foreign_net,344
2002-07-01,financing,foreign_net,2135
2002-10-01,financing,foreign_net,2611
2003-01-01,financing,foreign_net,-26
2003-04-01,financing,foreign_net,199
2003-07-01,financing,foreign_net,-238
2003-10-01,financing,foreign_net,-3598
2004-01-01,financing,foreign_net,-158
2004-04-01,financing,foreign_net,115
2004-07-01,financing,foreign_net,-226
2004-10-01,financing,foreign_net,390
2005-01-01,financing,foreign_net,-267
2005-04-01,financing,foreign_net,209
2005-07-01,financing,foreign_net,-316
2005-10-01,financing,foreign_net,-3129
2006-01-01,financing,foreign_net,-355
2006-04-01,financing,foreign_net,96
2006-07-01,financing,foreign_net,-300
2006-10-01,financing,foreign_net,-2495
2007-01-01,financing,foreign_net,-416
2007-04-01,financing,foreign_net,-61
2007-07-01,financing,foreign_net,-3007
2007-10-01,financing,foreign_net,-830
2008-01-01,financing,foreign_net,-458
2008-04-01,financing,foreign_net,86
2008-07-01,financing,foreign_net,-88
2008-10-01,financing,foreign_net,-14
2009-01-01,financing,foreign_net,-598
2009-04-01,financing,foreign_net,-5376
2009-07-01,financing,foreign_net,-646
2009-10-01,financing,foreign_net,334
2010-01-01,financing,foreign_net,-405
2010-04-01,financing,foreign_net,3987
2010-07-01,financing,foreign_net,-114
2010-10-01,financing,foreign_net,196
2011-01-01,financing,foreign_net,-369
2011-04-01,financing,foreign_net,59
2011-07-01,financing,foreign_net,671
2011-10-01,financing,foreign_net,188
2012-01-01,financing,foreign_net,-297
2012-04-01,financing,foreign_net,103
2012-07-01,financing,foreign_net,-64
2012-10-01,financing,foreign_net,244
2013-01-01,financing,foreign_net,-322
2013-04-01,financing,foreign_net,79
2013-07-01,financing,foreign_net,-28
2013-10-01,financing,foreign_net,51
2014-01-01,financing,foreign_net,-270
2014-04-01,financing,foreign_net,-56
2014-07-01,financing,foreign_net,-87
2014-10-01,financing,foreign_net,56
2015-01-01,financing,foreign_net,-119
2015-04-01,financing,foreign_net,883
2015-07-01,financing,foreign_net,-62
2015-10-01,financing,foreign_net,25
2016-01-01,financing,foreign_net,-134
2016-04-01,financing,foreign_net,5834
2016-07-01,financing,foreign_net,-4785
2016-10-01,financing,foreign_net,-80
2017-01-01,financing,foreign_net,-143
2017-04-01,financing,foreign_net,-37
2017-07-01,financing,foreign_net,-141
2017-10-01,financing,foreign_net,-20
2018-01-01,financing,foreign_net,-142
2018-04-01,financing,foreign_net,-26
2018-07-01,financing,foreign_net,-126
2018-10-01,financing,foreign_net,-26
2019-01-01,financing,foreign_net,7042
2019-04-01,financing,foreign_net,-14
2019-07-01,financing,foreign_net,-138
2019-10-01,financing,foreign_net,87
2020-01-01,financing,foreign_net,-133
2020-04-01,financing,foreign_net,-31
2020-07-01,financing,foreign_net,-129
2020-10-01,financing,foreign_net,-37
2021-01-01,financing,foreign_net,-124
2021-04-01,financing,foreign_net,5254
2021-07-01,financing,foreign_net,-3373
2021-10-01,financing,foreign_net,-23
2022-01-01,financing,foreign_net,-116
2022-04-01,financing,foreign_net,-22
2022-07-01,financing,foreign_net,-103
2022-10-01,financing,foreign_net,-24
2023-01-01,financing,foreign_net,-109
2023-04-01,financing,foreign_net,-18
2023-07-01,financing,foreign_net,-103
2023-10-01,financing,foreign_net,-18
2024-01-01,financing,foreign_net,-99
1996-01-01,financing,asset_use,-2581
1996-04-01,financing,asset_use,-3454
1996-07-01,financing,asset_use,879
1996-10-01,financing,asset_use,3752
1997-01-01,financing,asset_use,-208
1997-04-01,financing,asset_use,-1392
1997-07-01,financing,asset_use,-3041
1997-10-01,financing,asset_use,1744
1998-01-01,financing,asset_use,-2727
1998-04-01,financing,asset_use,-1272
1998-07-01,financing,asset_use,-838
1998-10-01,financing,asset_use,-3020
1999-01-01,financing,asset_use,-2060
1999-04-01,financing,asset_use,-6019
1999-07-01,financing,asset_use,6258
1999-10-01,financing,asset_use,2961
2000-01-01,financing,asset_use,-3765
2000-04-01,financing,asset_use,-4282
2000-07-01,financing,asset_use,1433
2000-10-01,financing,asset_use,12771
2001-01-01,financing,asset_use,-1900
2001-04-01,financing,asset_use,-2166
2001-07-01,financing,asset_use,-5687
2001-10-01,financing,asset_use,8500
2002-01-01,financing,asset_use,754
2002-04-01,financing,asset_use,1173
2002-07-01,financing,asset_use,1003
2002-10-01,financing,asset_use,3226
2003-01-01,financing,asset_use,-1966
2003-04-01,financing,asset_use,3282
2003-07-01,financing,asset_use,-2859
2003-10-01,financing,asset_use,2885
2004-01-01,financing,asset_use,2861
2004-04-01,financing,asset_use,-4093
2004-07-01,financing,asset_use,-6999
2004-10-01,financing,asset_use,1878
2005-01-01,financing,asset_use,-8352
2005-04-01,financing,asset_use,1978
2005-07-01,financing,asset_use,-4429
2005-10-01,financing,asset_use,20330
2006-01-01,financing,asset_use,-9113
2006-04-01,financing,asset_use,-14711
2006-07-01,financing,asset_use,2288
2006-10-01,financing,asset_use,25949
2007-01-01,financing,asset_use,-5650
2007-04-01,financing,asset_use,-13947
2007-07-01,financing,asset_use,1843
2007-10-01,financing,asset_use,16927
2008-01-01,financing,asset_use,-2229
2008-04-01,financing,asset_use,-8656
2008-07-01,financing,asset_use,6025
2008-10-01,financing,asset_use,5274
2009-01-01,financing,asset_use,-578
2009-04-01,financing,asset_use,-7368
2009-07-01,financing,asset_use,-10533
2009-10-01,financing,asset_use,15307
2010-01-01,financing,asset_use,-4877
2010-04-01,financing,asset_use,-2362
2010-07-01,financing,asset_use,-646
2010-10-01,financing,asset_use,11011
2011-01-01,financing,asset_use,-18878
2011-04-01,financing,asset_use,-5583
2011-07-01,financing,asset_use,11343
2011-10-01,financing,asset_use,10008
2012-01-01,financing,asset_use,-9344
2012-04-01,financing,asset_use,2806
2012-07-01,financing,asset_use,1345
2012-10-01,financing,asset_use,2294
2013-01-01,financing,asset_use,8979
2013-04-01,financing,asset_use,-5757
2013-07-01,financing,asset_use,-3289
2013-10-01,financing,asset_use,-680
2014-01-01,financing,asset_use,-6744
2014-04-01,financing,asset_use,164
2014-07-01,financing,asset_use,1864
2014-10-01,financing,asset_use,4925
2015-01-01,financing,asset_use,2671
2015-04-01,financing,asset_use,-23550
2015-07-01,financing,asset_use,15318
2015-10-01,financing,asset_use,3096
2016-01-01,financing,asset_use,-631
2016-04-01,financing,asset_use,-14144
2016-07-01,financing,asset_use,14553
2016-10-01,financing,asset_use,-71
2017-01-01,financing,asset_use,9112
2017-04-01,financing,asset_use,-7490
2017-07-01,financing,asset_use,-6563
2017-10-01,financing,asset_use,4853
2018-01-01,financing,asset_use,-1554
2018-04-01,financing,asset_use,-2972
2018-07-01,financing,asset_use,-1895
2018-10-01,financing,asset_use,8153
2019-01-01,financing,asset_use,-28752
2019-04-01,financing,asset_use,-5173
2019-07-01,financing,asset_use,6142
2019-10-01,financing,asset_use,25617
2020-01-01,financing,asset_use,452
2020-04-01,financing,asset_use,12602
2020-07-01,financing,asset_use,6189
2020-10-01,financing,asset_use,-7319
2021-01-01,financing,asset_use,9690
2021-04-01,financing,asset_use,-12497
2021-07-01,financing,asset_use,19382
2021-10-01,financing,asset_use,-5853
2022-01-01,financing,asset_use,891
2022-04-01,financing,asset_use,-14850
2022-07-01,financing,asset_use,-303
2022-10-01,financing,asset_use,17516
2023-01-01,financing,asset_use,-12406
2023-04-01,financing,asset_use,1737
2023-07-01,financing,asset_use,-16412
2023-10-01,financing,asset_use,14640
2024-01-01,financing,asset_use,-13026
